epoch: 118, train loss: 0.0301, train accuracy: 99.6%, valid accuracy: 16.0%, time: 2022-11-19 16:57:17
epoch: 119, train loss: 0.0234, train accuracy: 99.2%, valid accuracy: 21.0%, time: 2022-11-19 16:57:20
epoch: 120, train loss: 0.0258, train accuracy: 99.8%, valid accuracy: 12.0%, time: 2022-11-19 16:57:23
epoch: 121, train loss: 0.0181, train accuracy: 100.0%, valid accuracy: 17.0%, time: 2022-11-19 16:57:26
epoch: 122, train loss: 0.0218, train accuracy: 99.8%, valid accuracy: 18.0%, time: 2022-11-19 16:57:29
epoch: 123, train loss: 0.0098, train accuracy: 100.0%, valid accuracy: 12.0%, time: 2022-11-19 16:57:32
epoch: 124, train loss: 0.0141, train accuracy: 100.0%, valid accuracy: 18.0%, time: 2022-11-19 16:57:35
epoch: 125, train loss: 0.006, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 16:57:38
epoch: 126, train loss: 0.0085, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 16:57:40
epoch: 127, train loss: 0.0057, train accuracy: 100.0%, valid accuracy: 18.0%, time: 2022-11-19 16:57:43
epoch: 128, train loss: 0.0068, train accuracy: 100.0%, valid accuracy: 17.0%, time: 2022-11-19 16:57:46
epoch: 129, train loss: 0.0072, train accuracy: 100.0%, valid accuracy: 18.0%, time: 2022-11-19 16:57:49
epoch: 130, train loss: 0.0078, train accuracy: 100.0%, valid accuracy: 16.0%, time: 2022-11-19 16:57:52
epoch: 131, train loss: 0.0075, train accuracy: 100.0%, valid accuracy: 16.0%, time: 2022-11-19 16:57:55
epoch: 132, train loss: 0.0094, train accuracy: 99.8%, valid accuracy: 17.0%, time: 2022-11-19 16:57:58
epoch: 133, train loss: 0.0202, train accuracy: 99.2%, valid accuracy: 13.0%, time: 2022-11-19 16:58:01
epoch: 134, train loss: 0.012, train accuracy: 99.8%, valid accuracy: 12.0%, time: 2022-11-19 16:58:04
epoch: 135, train loss: 0.0128, train accuracy: 99.6%, valid accuracy: 12.0%, time: 2022-11-19 16:58:07
epoch: 136, train loss: 0.0099, train accuracy: 100.0%, valid accuracy: 17.0%, time: 2022-11-19 16:58:10
epoch: 137, train loss: 0.0134, train accuracy: 100.0%, valid accuracy: 10.0%, time: 2022-11-19 16:58:12
epoch: 138, train loss: 0.0102, train accuracy: 99.8%, valid accuracy: 16.0%, time: 2022-11-19 16:58:16
epoch: 139, train loss: 0.0103, train accuracy: 100.0%, valid accuracy: 16.0%, time: 2022-11-19 16:58:18
epoch: 140, train loss: 0.0182, train accuracy: 99.6%, valid accuracy: 17.0%, time: 2022-11-19 16:58:21
epoch: 141, train loss: 0.0199, train accuracy: 99.6%, valid accuracy: 12.0%, time: 2022-11-19 16:58:24
epoch: 142, train loss: 0.0301, train accuracy: 99.4%, valid accuracy: 13.0%, time: 2022-11-19 16:58:27
epoch: 143, train loss: 0.0397, train accuracy: 99.0%, valid accuracy: 14.0%, time: 2022-11-19 16:58:30
epoch: 144, train loss: 0.0421, train accuracy: 98.8%, valid accuracy: 15.0%, time: 2022-11-19 16:58:33
epoch: 145, train loss: 0.0394, train accuracy: 98.8%, valid accuracy: 14.0%, time: 2022-11-19 16:58:36
epoch: 146, train loss: 0.0508, train accuracy: 98.4%, valid accuracy: 13.0%, time: 2022-11-19 16:58:39
epoch: 147, train loss: 0.0593, train accuracy: 98.4%, valid accuracy: 12.0%, time: 2022-11-19 16:58:41
epoch: 148, train loss: 0.0739, train accuracy: 98.4%, valid accuracy: 9.0%, time: 2022-11-19 16:58:44
epoch: 149, train loss: 0.1066, train accuracy: 96.8%, valid accuracy: 13.0%, time: 2022-11-19 16:58:47
epoch: 150, train loss: 0.0463, train accuracy: 98.8%, valid accuracy: 16.0%, time: 2022-11-19 16:58:50
epoch: 151, train loss: 0.1119, train accuracy: 96.4%, valid accuracy: 8.0%, time: 2022-11-19 16:58:53
epoch: 152, train loss: 0.0875, train accuracy: 97.4%, valid accuracy: 12.0%, time: 2022-11-19 16:58:56
epoch: 153, train loss: 0.1642, train accuracy: 95.0%, valid accuracy: 13.0%, time: 2022-11-19 16:58:59
epoch: 154, train loss: 0.1547, train accuracy: 95.2%, valid accuracy: 12.0%, time: 2022-11-19 16:59:02
epoch: 155, train loss: 0.1665, train accuracy: 94.4%, valid accuracy: 15.0%, time: 2022-11-19 16:59:05
epoch: 156, train loss: 0.1898, train accuracy: 94.0%, valid accuracy: 20.0%, time: 2022-11-19 16:59:08
epoch: 157, train loss: 0.1922, train accuracy: 93.6%, valid accuracy: 17.0%, time: 2022-11-19 16:59:11
epoch: 158, train loss: 0.2306, train accuracy: 92.6%, valid accuracy: 10.0%, time: 2022-11-19 16:59:14
epoch: 159, train loss: 0.2405, train accuracy: 92.8%, valid accuracy: 13.0%, time: 2022-11-19 16:59:17
epoch: 160, train loss: 0.2029, train accuracy: 94.0%, valid accuracy: 12.0%, time: 2022-11-19 16:59:20
epoch: 161, train loss: 0.1388, train accuracy: 95.8%, valid accuracy: 12.0%, time: 2022-11-19 16:59:23
epoch: 162, train loss: 0.1115, train accuracy: 96.4%, valid accuracy: 13.0%, time: 2022-11-19 16:59:26
epoch: 163, train loss: 0.0966, train accuracy: 97.0%, valid accuracy: 10.0%, time: 2022-11-19 16:59:29
epoch: 164, train loss: 0.1227, train accuracy: 95.8%, valid accuracy: 9.0%, time: 2022-11-19 16:59:32
epoch: 165, train loss: 0.1201, train accuracy: 96.4%, valid accuracy: 11.0%, time: 2022-11-19 16:59:35
epoch: 166, train loss: 0.0316, train accuracy: 98.8%, valid accuracy: 8.0%, time: 2022-11-19 16:59:38
epoch: 167, train loss: 0.0175, train accuracy: 99.6%, valid accuracy: 8.0%, time: 2022-11-19 16:59:41
epoch: 168, train loss: 0.0438, train accuracy: 98.2%, valid accuracy: 13.0%, time: 2022-11-19 16:59:44
epoch: 169, train loss: 0.0449, train accuracy: 98.4%, valid accuracy: 13.0%, time: 2022-11-19 16:59:47
epoch: 170, train loss: 0.0286, train accuracy: 98.8%, valid accuracy: 15.0%, time: 2022-11-19 16:59:50
epoch: 171, train loss: 0.0241, train accuracy: 99.2%, valid accuracy: 13.0%, time: 2022-11-19 16:59:53
epoch: 172, train loss: 0.0122, train accuracy: 99.4%, valid accuracy: 14.0%, time: 2022-11-19 16:59:56
epoch: 173, train loss: 0.0108, train accuracy: 99.6%, valid accuracy: 13.0%, time: 2022-11-19 16:59:59
epoch: 174, train loss: 0.0119, train accuracy: 99.6%, valid accuracy: 15.0%, time: 2022-11-19 17:00:02
epoch: 175, train loss: 0.0037, train accuracy: 100.0%, valid accuracy: 13.0%, time: 2022-11-19 17:00:05
epoch: 176, train loss: 0.0061, train accuracy: 100.0%, valid accuracy: 12.0%, time: 2022-11-19 17:00:08
epoch: 177, train loss: 0.0053, train accuracy: 99.8%, valid accuracy: 14.0%, time: 2022-11-19 17:00:11
epoch: 178, train loss: 0.003, train accuracy: 100.0%, valid accuracy: 13.0%, time: 2022-11-19 17:00:14
epoch: 179, train loss: 0.0012, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:00:17
epoch: 180, train loss: 0.0022, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:20
epoch: 181, train loss: 0.0002, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:23
epoch: 182, train loss: 0.0006, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:26
epoch: 183, train loss: 0.0002, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:29
epoch: 184, train loss: 0.0018, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:00:32
epoch: 185, train loss: 0.001, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:35
epoch: 186, train loss: 0.002, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:00:38
epoch: 187, train loss: 0.0018, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:41
epoch: 188, train loss: 0.001, train accuracy: 100.0%, valid accuracy: 14.0%, time: 2022-11-19 17:00:45
epoch: 189, train loss: 0.0018, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:00:47
epoch: 190, train loss: 0.0011, train accuracy: 100.0%, valid accuracy: 17.0%, time: 2022-11-19 17:00:50
epoch: 191, train loss: 0.0005, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:00:53
epoch: 192, train loss: 0.0019, train accuracy: 100.0%, valid accuracy: 16.0%, time: 2022-11-19 17:00:56
epoch: 193, train loss: 0.0005, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:01:00
epoch: 194, train loss: 0.0017, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:01:02
epoch: 195, train loss: 0.0008, train accuracy: 100.0%, valid accuracy: 16.0%, time: 2022-11-19 17:01:06
epoch: 196, train loss: 0.0008, train accuracy: 100.0%, valid accuracy: 16.0%, time: 2022-11-19 17:01:09
epoch: 197, train loss: 0.0024, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:01:12
epoch: 198, train loss: 0.0004, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:01:15
epoch: 199, train loss: 0.0006, train accuracy: 100.0%, valid accuracy: 15.0%, time: 2022-11-19 17:01:18
